# hydrate_peq.dat 1080 2017-03-14 16:22:02Z d3c002 https://stash.pnnl.gov/scm/stomp/stomp.git V3.0
155
11
-30.00 -29.50 -29.00 -28.50 -28.00 -27.50 -27.00 -26.50 -26.00 -25.50 -25.00 -24.50 -24.00 -23.50 -23.00 -22.50 -22.00 -21.50 -21.00 -20.50 -20.00 -19.50 -19.00 -18.50 -18.00 -17.50 -17.00 -16.50 -16.00 -15.50 -15.00 -14.50 -14.00 -13.50 -13.00 -12.50 -12.00 -11.50 -11.00 -10.50 -10.00 -9.50 -9.00 -8.50 -8.00 -7.50 -7.00 -6.50 -6.00 -5.50 -5.00 -4.50 -4.00 -3.50 -3.00 -2.50 -2.00 -1.50 -1.00 -0.50 0.00 0.50 1.00 1.50 2.00 2.50 3.00 3.50 4.00 4.50 5.00 5.50 6.00 6.50 7.00 7.50 8.00 8.50 9.00 9.50 10.00 10.50 11.00 11.50 12.00 12.50 13.00 13.50 14.00 14.50 15.00 15.50 16.00 16.50 17.00 17.50 18.00 18.50 19.00 19.50 20.00 20.50 21.00 21.50 22.00 22.50 23.00 23.50 24.00 24.50 25.00 25.50 26.00 26.50 27.00 27.50 28.00 28.50 29.00 29.50 30.00 30.50 31.00 31.50 32.00 32.50 33.00 33.50 34.00 34.50 35.00 35.50 36.00 36.50 37.00 37.50 38.00 38.50 39.00 39.50 40.00 40.50 41.00 41.50 42.00 42.50 43.00 43.50 44.00 44.50 45.00 45.50 46.00 46.50 47.00
0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
2.41820E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.81500E-01 9.99500E-01 5.77889E+00
2.52078E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.83600E-01 9.99600E-01 5.77541E+00
2.62238E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.85400E-01 9.99600E-01 5.77280E+00
2.72289E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.87000E-01 9.99700E-01 5.77005E+00
2.82340E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.88600E-01 9.99800E-01 5.76730E+00
2.92391E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.90200E-01 9.99900E-01 5.76456E+00
3.02442E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.91800E-01 1.00000E+00 5.76181E+00
3.12493E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.93400E-01 1.00000E+00 5.75950E+00
3.22544E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.95000E-01 1.00000E+00 5.75720E+00
3.32595E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.96600E-01 1.00000E+00 5.75489E+00
3.42647E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.98200E-01 1.00000E+00 5.75259E+00
3.52698E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.99800E-01 1.00000E+00 5.75029E+00
3.62749E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
3.72800E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
3.82851E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
3.92902E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
